date,datatype,value,4,5,6,7,station_id
20170124,WT01,1,,,7,,USC00301309
20170124,WT11,1,,,7,,USC00301309
20170124,WT01,1,,,7,,USC00303025
20170124,WT06,1,,,7,,USC00303851
20170124,WT01,1,,,7,,USC00304731
20170124,WT04,1,,,7,,USC00304731
20170124,WT06,1,,,7,,USC00304731
20170124,WT04,1,,,7,,USC00304939
20170124,WT06,1,,,7,,USC00304912
20170124,WT04,1,,,7,,USC00304996
20170124,WT06,1,,,7,,USC00304996
20170124,WT01,1,,,7,,USC00305426
20170124,WT04,1,,,7,,USC00305426
20170124,WT01,1,,,7,,USC00305512
20170124,WT04,1,,,7,,USC00306062
20170124,WT06,1,,,7,,USC00306314
20170124,WT01,1,,,7,,USC00306525
20170124,WT01,1,,,7,,USC00306867
20170124,WT06,1,,,7,,USC00306867
20170124,WT04,1,,,7,,USC00307329
20170124,WT06,1,,,7,,USC00307329
20170124,WT04,1,,,7,,USC00307484
20170124,WT01,1,,,7,,USC00308132
20170124,WT04,1,,,7,,USC00308455
20170124,WT06,1,,,7,,USC00308455
20170124,WT06,1,,,7,,USC00308962
20170124,WT04,1,,,7,,USC00309049
20170124,WT06,1,,,7,,USC00309049
20170124,WT06,1,,,7,,USC00309089
20170124,WT06,1,,,7,,USC00309593
20170124,WT01,1,,,W,,USW00004725
20170124,WT06,1,,,W,,USW00004725
20170124,WT01,1,,,W,,USW00004781
20170124,WT01,1,,,W,,USW00014732
20170124,WT08,1,,,W,,USW00014732
20170124,WT01,1,,,W,,USW00014733
20170124,WT01,1,,,W,,USW00014735
20170124,WT04,1,,,W,,USW00014735
20170124,WT06,1,,,W,,USW00014735
20170124,WT01,1,,,W,,USW00014750
20170124,WT06,1,,,W,,USW00014750
20170124,WT01,1,,,W,,USW00014757
20170124,WT04,1,,,W,,USW00014757
20170124,WT06,1,,,W,,USW00014757
20170124,WT01,1,,,W,,USW00014768
20170124,WT04,1,,,W,,USW00014768
20170124,WT06,1,,,W,,USW00014768
20170124,WT01,1,,,W,,USW00014771
20170124,WT04,1,,,W,,USW00014771
20170124,WT06,1,,,W,,USW00014771
20170124,WT01,1,,,W,,USW00064776
20170124,WT06,1,,,W,,USW00064776
20170124,WT01,1,,,W,,USW00094725
20170124,WT06,1,,,W,,USW00094725
20170124,WT01,1,,,W,,USW00094728
20170124,WT01,1,,,W,,USW00094740
20170124,WT02,1,,,W,,USW00094740
20170124,WT06,1,,,W,,USW00094740
20170124,WT08,1,,,W,,USW00094740
20170124,WT01,1,,,W,,USW00094789
20170124,WT01,1,,,W,,USW00094790
20170124,WT06,1,,,W,,USW00094790
20170125,WT01,1,,,7,,USC00301309
20170125,WT01,1,,,7,,USC00301625
20170125,WT01,1,,,7,,USC00303851
20170125,WT01,1,,,7,,USC00304731
20170125,WT04,1,,,7,,USC00304731
20170125,WT06,1,,,7,,USC00304731
20170125,WT06,1,,,7,,USC00305512
20170125,WT01,1,,,7,,USC00306867
20170125,WT06,1,,,7,,USC00308455
20170125,WT01,1,,,W,,USW00004725
20170125,WT01,1,,,W,,USW00014733
20170125,WT01,1,,,W,,USW00014750
20170125,WT08,1,,,W,,USW00014750
20170125,WT01,1,,,W,,USW00014757
20170125,WT01,1,,,W,,USW00014768
20170125,WT01,1,,,W,,USW00014771
20170125,WT06,1,,,W,,USW00014771
20170125,WT01,1,,,W,,USW00064776
20170125,WT01,1,,,W,,USW00094725
20170125,WT01,1,,,W,,USW00094740
20170125,WT01,1,,,W,,USW00094790
20170126,WT01,1,,,7,,USC00300023
20170126,WT01,1,,,7,,USC00301068
20170126,WT01,1,,,7,,USC00301625
20170126,WT01,1,,,7,,USC00304996
20170126,WT01,1,,,7,,USC00306867
20170126,WT04,1,,,7,,USC00306867
20170126,WT05,1,,,7,,USC00306867
20170126,WT01,1,,,W,,USW00004725
20170126,WT01,1,,,W,,USW00004781
20170126,WT01,1,,,W,,USW00014733
20170126,WT01,1,,,W,,USW00014735
20170126,WT01,1,,,W,,USW00014750
20170126,WT02,1,,,W,,USW00014750
20170126,WT01,1,,,W,,USW00014757
20170126,WT01,1,,,W,,USW00014768
20170126,WT01,1,,,W,,USW00014771
20170126,WT01,1,,,W,,USW00064776
20170126,WT01,1,,,W,,USW00094725
20170126,WT01,1,,,W,,USW00094740
20170126,WT06,1,,,W,,USW00094740
20170126,WT01,1,,,W,,USW00094789
20170126,WT01,1,,,W,,USW00094790
20170127,WT01,1,,,7,,USC00304996
20170127,WT03,1,,,7,,USC00306314
20170127,WT01,1,,,7,,USC00306867
20170127,WT04,1,,,7,,USC00306867
20170127,WT05,1,,,7,,USC00306867
20170127,WT04,1,,,7,,USC00309593
20170127,WT01,1,,,W,,USW00004725
20170127,WT01,1,,,W,,USW00014768
20170127,WT01,1,,,W,,USW00014771
20170127,WT01,1,,,W,,USW00064776
20170127,WT01,1,,,W,,USW00094725
20170127,WT01,1,,,W,,USW00094740
20170127,WT02,1,,,W,,USW00094740
20170127,WT08,1,,,W,,USW00094740
20170127,WT01,1,,,W,,USW00094790
20170127,WT08,1,,,W,,USW00094790
20170128,WT01,1,,,7,,USC00306867
20170128,WT04,1,,,7,,USC00306867
20170128,WT05,1,,,7,,USC00306867
20170128,WT01,1,,,W,,USW00004725
20170128,WT08,1,,,W,,USW00004725
20170128,WT01,1,,,W,,USW00014733
20170128,WT02,1,,,W,,USW00014733
20170128,WT09,1,,,W,,USW00014733
20170128,WT01,1,,,W,,USW00014768
20170128,WT01,1,,,W,,USW00014771
20170128,WT01,1,,,W,,USW00094725
20170128,WT01,1,,,W,,USW00094740
20170128,WT08,1,,,W,,USW00094740
20170128,WT01,1,,,W,,USW00094790
20170128,WT02,1,,,W,,USW00094790
20170128,WT08,1,,,W,,USW00094790
20170129,WT01,1,,,7,,USC00306867
20170129,WT05,1,,,7,,USC00306867
20170129,WT01,1,,,W,,USW00004725
20170129,WT02,1,,,W,,USW00004725
20170129,WT08,1,,,W,,USW00004725
20170129,WT01,1,,,W,,USW00014768
20170129,WT01,1,,,W,,USW00014771
20170129,WT01,1,,,W,,USW00094725
20170129,WT08,1,,,W,,USW00094725
20170129,WT01,1,,,W,,USW00094740
20170129,WT02,1,,,W,,USW00094740
20170129,WT08,1,,,W,,USW00094740
20170129,WT01,1,,,W,,USW00094790
20170129,WT02,1,,,W,,USW00094790
20170129,WT08,1,,,W,,USW00094790
20170130,WT01,1,,,7,,USC00306867
20170130,WT01,1,,,W,,USW00004725
20170130,WT01,1,,,W,,USW00014733
20170130,WT08,1,,,W,,USW00014733
20170130,WT01,1,,,W,,USW00014768
20170130,WT01,1,,,W,,USW00014771
20170130,WT08,1,,,W,,USW00014771
20170130,WT01,1,,,W,,USW00094725
20170130,WT08,1,,,W,,USW00094725
20170130,WT01,1,,,W,,USW00094740
20170130,WT08,1,,,W,,USW00094740
20170130,WT01,1,,,W,,USW00094790
20170130,WT08,1,,,W,,USW00094790
20170131,WT01,1,,,W,,USW00004725
20170131,WT02,1,,,W,,USW00004725
20170131,WT01,1,,,W,,USW00004781
20170131,WT02,1,,,W,,USW00004781
20170131,WT01,1,,,W,,USW00014732
20170131,WT08,1,,,W,,USW00014732
20170131,WT01,1,,,W,,USW00014733
20170131,WT02,1,,,W,,USW00014733
20170131,WT01,1,,,W,,USW00014735
20170131,WT08,1,,,W,,USW00014735
20170131,WT08,1,,,W,,USW00014750
20170131,WT01,1,,,W,,USW00014757
20170131,WT08,1,,,W,,USW00014757
20170131,WT01,1,,,W,,USW00014768
20170131,WT01,1,,,W,,USW00014771
20170131,WT01,1,,,W,,USW00094728
20170131,WT02,1,,,W,,USW00094728
20170131,WT08,1,,,W,,USW00094728
20170131,WT01,1,,,W,,USW00094740
20170131,WT01,1,,,W,,USW00094789
20170131,WT01,1,,,W,,USW00094790
20170131,WT08,1,,,W,,USW00094790
20170201,WT01,1,,,7,,USC00301309
20170201,WT04,1,,,7,,USC00303346
20170201,WT03,1,,,7,,USC00306314
20170201,WT01,1,,,7,,USC00306867
20170201,WT04,1,,,7,,USC00306867
20170201,WT05,1,,,7,,USC00306867
20170201,WT01,1,,,W,,USW00004724
20170201,WT01,1,,,W,,USW00004725
20170201,WT01,1,,,W,,USW00004781
20170201,WT02,1,,,W,,USW00004781
20170201,WT02,1,,,W,,USW00004789
20170201,WT01,1,,,W,,USW00014733
20170201,WT03,1,,,W,,USW00014733
20170201,WT09,1,,,W,,USW00014733
20170201,WT01,1,,,W,,USW00014735
20170201,WT01,1,,,W,,USW00014747
20170201,WT01,1,,,W,,USW00014748
20170201,WT01,1,,,W,,USW00014750
20170201,WT08,1,,,W,,USW00014750
20170201,WT01,1,,,W,,USW00014757
20170201,WT02,1,,,W,,USW00014757
20170201,WT01,1,,,W,,USW00014768
20170201,WT01,1,,,W,,USW00014771
20170201,WT09,1,,,W,,USW00014771
20170201,WT01,1,,,W,,USW00054757
20170201,WT08,1,,,W,,USW00054757
20170201,WT01,1,,,W,,USW00054773
20170201,WT08,1,,,W,,USW00054773
20170201,WT01,1,,,W,,USW00054778
20170201,WT01,1,,,W,,USW00054787
20170201,WT02,1,,,W,,USW00054790
20170201,WT01,1,,,W,,USW00064775
20170201,WT01,1,,,W,,USW00064776
20170201,WT08,1,,,W,,USW00064776
20170201,WT01,1,,,W,,USW00094704
20170201,WT01,1,,,W,,USW00094725
20170201,WT08,1,,,W,,USW00094725
20170201,WT01,1,,,W,,USW00094740
20170201,WT08,1,,,W,,USW00094740
20170201,WT01,1,,,W,,USW00094745
20170201,WT01,1,,,W,,USW00094789
20170201,WT01,1,,,W,,USW00094790
20170202,WT03,1,,,7,,USC00301011
20170202,WT04,1,,,7,,USC00306047
20170202,WT01,1,,,7,,USC00306867
20170202,WT04,1,,,7,,USC00306867
20170202,WT05,1,,,7,,USC00306867
20170202,WT01,1,,,W,,USW00004725
20170202,WT02,1,,,W,,USW00004725
20170202,WT01,1,,,W,,USW00014747
20170202,WT08,1,,,W,,USW00014748
20170202,WT01,1,,,W,,USW00014768
20170202,WT09,1,,,W,,USW00014768
20170202,WT01,1,,,W,,USW00014771
20170202,WT01,1,,,W,,USW00054757
20170202,WT08,1,,,W,,USW00054757
20170202,WT01,1,,,W,,USW00054773
20170202,WT08,1,,,W,,USW00054773
20170202,WT01,1,,,W,,USW00064775
20170202,WT01,1,,,W,,USW00064776
20170202,WT01,1,,,W,,USW00094704
20170202,WT08,1,,,W,,USW00094704
20170202,WT01,1,,,W,,USW00094725
20170202,WT08,1,,,W,,USW00094740
20170203,WT01,1,,,7,,USC00306867
20170203,WT05,1,,,7,,USC00306867
20170203,WT08,1,,,W,,USW00004724
20170203,WT08,1,,,W,,USW00004725
20170203,WT08,1,,,W,,USW00014747
20170203,WT08,1,,,W,,USW00014748
20170203,WT08,1,,,W,,USW00054757
20170203,WT01,1,,,W,,USW00054773
20170203,WT01,1,,,W,,USW00064775
20170203,WT01,1,,,W,,USW00064776
20170203,WT02,1,,,W,,USW00064776
20170203,WT01,1,,,W,,USW00094704
20170203,WT08,1,,,W,,USW00094704
20170203,WT01,1,,,W,,USW00094725
20170203,WT01,1,,,W,,USW00094740
20170203,WT08,1,,,W,,USW00094740
20170204,WT01,1,,,7,,USC00306867
20170204,WT01,1,,,W,,USW00014771
20170204,WT08,1,,,W,,USW00014771
20170204,WT09,1,,,W,,USW00014771
20170204,WT01,1,,,W,,USW00094740
20170204,WT08,1,,,W,,USW00094740
20170204,WT01,1,,,W,,USW00094790
20170204,WT02,1,,,W,,USW00094790
20170204,WT08,1,,,W,,USW00094790
20170205,WT01,1,,,7,,USC00306867
20170205,WT01,1,,,W,,USW00004725
20170205,WT02,1,,,W,,USW00004725
20170205,WT08,1,,,W,,USW00004725
20170205,WT09,1,,,W,,USW00014733
20170205,WT01,1,,,W,,USW00014771
20170205,WT01,1,,,W,,USW00064776
20170205,WT01,1,,,W,,USW00094725
20170205,WT08,1,,,W,,USW00094725
20170205,WT01,1,,,W,,USW00094740
20170205,WT02,1,,,W,,USW00094740
20170205,WT08,1,,,W,,USW00094740
20170205,WT01,1,,,W,,USW00094790
20170205,WT08,1,,,W,,USW00094790
20170206,WT01,1,,,W,,USW00004781
20170206,WT01,1,,,W,,USW00064776
20170206,WT01,1,,,W,,USW00094725
20170206,WT01,1,,,W,,USW00094740
20170206,WT08,1,,,W,,USW00094740
20170206,WT08,1,,,W,,USW00094790
20170207,WT06,1,,,7,,USC00300085
20170207,WT01,1,,,7,,USC00300183
20170207,WT06,1,,,7,,USC00300183
20170207,WT06,1,,,7,,USC00300443
20170207,WT01,1,,,7,,USC00301309
20170207,WT06,1,,,7,,USC00303851
20170207,WT01,1,,,7,,USC00304731
20170207,WT04,1,,,7,,USC00304731
20170207,WT06,1,,,7,,USC00304731
20170207,WT01,1,,,7,,USC00305426
20170207,WT06,1,,,7,,USC00305426
20170207,WT01,1,,,7,,USC00305512
20170207,WT06,1,,,7,,USC00305512
20170207,WT06,1,,,7,,USC00306047
20170207,WT01,1,,,7,,USC00306196
20170207,WT06,1,,,7,,USC00306196
20170207,WT01,1,,,7,,USC00306525
20170207,WT01,1,,,7,,USC00306747
20170207,WT01,1,,,7,,USC00306867
20170207,WT01,1,,,7,,USC00307329
20170207,WT04,1,,,7,,USC00307484
20170207,WT01,1,,,7,,USC00308132
20170207,WT01,1,,,7,,USC00309049
20170207,WT01,1,,,W,,USW00004725
20170207,WT02,1,,,W,,USW00004725
20170207,WT08,1,,,W,,USW00004725
20170207,WT01,1,,,W,,USW00004781
20170207,WT02,1,,,W,,USW00004781
20170207,WT01,1,,,W,,USW00014732
20170207,WT02,1,,,W,,USW00014732
20170207,WT08,1,,,W,,USW00014732
20170207,WT01,1,,,W,,USW00014733
20170207,WT06,1,,,W,,USW00014733
20170207,WT08,1,,,W,,USW00014733
20170207,WT01,1,,,W,,USW00014735
20170207,WT04,1,,,W,,USW00014735
20170207,WT06,1,,,W,,USW00014735
20170207,WT01,1,,,W,,USW00014750
20170207,WT06,1,,,W,,USW00014750
20170207,WT08,1,,,W,,USW00014750
20170207,WT01,1,,,W,,USW00014757
20170207,WT08,1,,,W,,USW00014757
20170207,WT01,1,,,W,,USW00014768
20170207,WT06,1,,,W,,USW00014768
20170207,WT01,1,,,W,,USW00014771
20170207,WT06,1,,,W,,USW00014771
20170207,WT01,1,,,W,,USW00064776
20170207,WT06,1,,,W,,USW00064776
20170207,WT08,1,,,W,,USW00064776
20170207,WT01,1,,,W,,USW00094725
20170207,WT06,1,,,W,,USW00094725
20170207,WT08,1,,,W,,USW00094725
20170207,WT09,1,,,W,,USW00094725
20170207,WT01,1,,,W,,USW00094728
20170207,WT08,1,,,W,,USW00094728
20170207,WT01,1,,,W,,USW00094740
20170207,WT06,1,,,W,,USW00094740
20170207,WT08,1,,,W,,USW00094740
20170207,WT01,1,,,W,,USW00094789
20170207,WT08,1,,,W,,USW00094789
20170207,WT01,1,,,W,,USW00094790
20170207,WT06,1,,,W,,USW00094790
20170208,WT01,1,,,7,,USC00301068
20170208,WT01,1,,,7,,USC00301211
20170208,WT01,1,,,7,,USC00301309
20170208,WT06,1,,,7,,USC00303322
20170208,WT04,1,,,7,,USC00303346
20170208,WT01,1,,,7,,USC00304731
20170208,WT04,1,,,7,,USC00304731
20170208,WT06,1,,,7,,USC00304731
20170208,WT01,1,,,7,,USC00304808
20170208,WT06,1,,,7,,USC00304996
20170208,WT06,1,,,7,,USC00305236
20170208,WT04,1,,,7,,USC00305512
20170208,WT06,1,,,7,,USC00305840
20170208,WT11,1,,,7,,USC00305840
20170208,WT01,1,,,7,,USC00306196
20170208,WT01,1,,,7,,USC00306867
20170208,WT01,1,,,7,,USC00307329
20170208,WT04,1,,,7,,USC00307484
20170208,WT01,1,,,7,,USC00307749
20170208,WT11,1,,,7,,USC00308132
20170208,WT01,1,,,7,,USC00308910
20170208,WT11,1,,,7,,USC00308962
20170208,WT01,1,,,7,,USC00309593
20170208,WT11,1,,,7,,USC00309593
20170208,WT01,1,,,W,,USW00004725
20170208,WT01,1,,,W,,USW00004781
20170208,WT01,1,,,W,,USW00014732
20170208,WT02,1,,,W,,USW00014732
20170208,WT08,1,,,W,,USW00014732
20170208,WT01,1,,,W,,USW00014733
20170208,WT01,1,,,W,,USW00014735
20170208,WT01,1,,,W,,USW00014750
20170208,WT01,1,,,W,,USW00014757
20170208,WT02,1,,,W,,USW00014757
20170208,WT08,1,,,W,,USW00014757
20170208,WT01,1,,,W,,USW00014768
20170208,WT01,1,,,W,,USW00014771
20170208,WT01,1,,,W,,USW00094725
20170208,WT06,1,,,W,,USW00094725
20170208,WT01,1,,,W,,USW00094728
20170208,WT08,1,,,W,,USW00094728
20170208,WT01,1,,,W,,USW00094740
20170208,WT08,1,,,W,,USW00094740
20170208,WT01,1,,,W,,USW00094789
20170208,WT08,1,,,W,,USW00094789
20170208,WT01,1,,,W,,USW00094790
20170209,WT01,1,,,7,,USC00301309
20170209,WT11,1,,,7,,USC00305233
20170209,WT03,1,,,7,,USC00305426
20170209,WT01,1,,,W,,USW00004725
20170209,WT02,1,,,W,,USW00004725
20170209,WT08,1,,,W,,USW00004725
20170209,WT09,1,,,W,,USW00004725
20170209,WT01,1,,,W,,USW00004781
20170209,WT02,1,,,W,,USW00004781
20170209,WT03,1,,,W,,USW00004781
20170209,WT04,1,,,W,,USW00004781
20170209,WT06,1,,,W,,USW00004781
20170209,WT08,1,,,W,,USW00004781
20170209,WT01,1,,,W,,USW00014732
20170209,WT02,1,,,W,,USW00014732
20170209,WT09,1,,,W,,USW00014732
20170209,WT01,1,,,W,,USW00014733
20170209,WT08,1,,,W,,USW00014733
20170209,WT01,1,,,W,,USW00014735
20170209,WT02,1,,,W,,USW00014735
20170209,WT01,1,,,W,,USW00014750
20170209,WT08,1,,,W,,USW00014750
20170209,WT09,1,,,W,,USW00014750
20170209,WT01,1,,,W,,USW00014768
20170209,WT09,1,,,W,,USW00014768
20170209,WT01,1,,,W,,USW00014771
20170209,WT02,1,,,W,,USW00014771
20170209,WT08,1,,,W,,USW00064776
20170209,WT01,1,,,W,,USW00094728
20170209,WT02,1,,,W,,USW00094728
20170209,WT08,1,,,W,,USW00094728
20170209,WT01,1,,,W,,USW00094740
20170209,WT08,1,,,W,,USW00094740
20170209,WT01,1,,,W,,USW00094789
20170209,WT04,1,,,W,,USW00094789
20170209,WT08,1,,,W,,USW00094789
20170209,WT09,1,,,W,,USW00094789
20170210,WT01,1,,,7,,USC00301309
20170210,WT01,1,,,7,,USC00306867
20170210,WT01,1,,,W,,USW00004725
20170210,WT08,1,,,W,,USW00004725
20170210,WT08,1,,,W,,USW00014732
20170210,WT01,1,,,W,,USW00014733
20170210,WT01,1,,,W,,USW00014735
20170210,WT08,1,,,W,,USW00014750
20170210,WT01,1,,,W,,USW00014757
20170210,WT08,1,,,W,,USW00014757
20170210,WT01,1,,,W,,USW00014768
20170210,WT09,1,,,W,,USW00014768
20170210,WT01,1,,,W,,USW00014771
20170210,WT08,1,,,W,,USW00014771
20170210,WT01,1,,,W,,USW00064776
20170210,WT01,1,,,W,,USW00094725
20170210,WT08,1,,,W,,USW00094728
20170210,WT01,1,,,W,,USW00094740
20170210,WT08,1,,,W,,USW00094740
20170210,WT01,1,,,W,,USW00094790
20170210,WT08,1,,,W,,USW00094790
20170211,WT01,1,,,7,,USC00306314
20170211,WT01,1,,,7,,USC00306745
20170211,WT01,1,,,7,,USC00308910
20170211,WT01,1,,,7,,USC00309049
20170211,WT01,1,,,W,,USW00004725
20170211,WT08,1,,,W,,USW00004781
20170211,WT01,1,,,W,,USW00014735
20170211,WT01,1,,,W,,USW00014750
20170211,WT08,1,,,W,,USW00014750
20170211,WT01,1,,,W,,USW00014757
20170211,WT01,1,,,W,,USW00014768
20170211,WT01,1,,,W,,USW00064776
20170211,WT01,1,,,W,,USW00094725
20170211,WT08,1,,,W,,USW00094725
20170211,WT01,1,,,W,,USW00094740
20170211,WT08,1,,,W,,USW00094740
20170211,WT01,1,,,W,,USW00094790
20170211,WT08,1,,,W,,USW00094790
20170212,WT01,1,,,7,,USC00300085
20170212,WT01,1,,,7,,USC00300183
20170212,WT01,1,,,7,,USC00300443
20170212,WT06,1,,,7,,USC00301011
20170212,WT06,1,,,7,,USC00304939
20170212,WT04,1,,,7,,USC00305236
20170212,WT01,1,,,7,,USC00305426
20170212,WT06,1,,,7,,USC00305426
20170212,WT01,1,,,7,,USC00305673
20170212,WT06,1,,,7,,USC00305840
20170212,WT04,1,,,7,,USC00306047
20170212,WT06,1,,,7,,USC00306047
20170212,WT04,1,,,7,,USC00306464
20170212,WT06,1,,,7,,USC00306464
20170212,WT01,1,,,7,,USC00306745
20170212,WT01,1,,,7,,USC00306867
20170212,WT05,1,,,7,,USC00306867
20170212,WT01,1,,,7,,USC00307329
20170212,WT04,1,,,7,,USC00307329
20170212,WT01,1,,,7,,USC00307749
20170212,WT01,1,,,7,,USC00308910
20170212,WT06,1,,,7,,USC00308962
20170212,WT01,1,,,7,,USC00309049
20170212,WT04,1,,,7,,USC00309049
20170212,WT06,1,,,7,,USC00309049
20170212,WT06,1,,,7,,USC00309593
20170212,WT01,1,,,W,,USW00004725
20170212,WT02,1,,,W,,USW00004725
20170212,WT06,1,,,W,,USW00004725
20170212,WT08,1,,,W,,USW00004725
20170212,WT01,1,,,W,,USW00004781
20170212,WT04,1,,,W,,USW00004781
20170212,WT06,1,,,W,,USW00004781
20170212,WT08,1,,,W,,USW00004781
20170212,WT01,1,,,W,,USW00014732
20170212,WT04,1,,,W,,USW00014732
20170212,WT06,1,,,W,,USW00014732
20170212,WT08,1,,,W,,USW00014732
20170212,WT01,1,,,W,,USW00014733
20170212,WT04,1,,,W,,USW00014733
20170212,WT06,1,,,W,,USW00014733
20170212,WT08,1,,,W,,USW00014733
20170212,WT01,1,,,W,,USW00014735
20170212,WT02,1,,,W,,USW00014735
20170212,WT01,1,,,W,,USW00014750
20170212,WT02,1,,,W,,USW00014750
20170212,WT08,1,,,W,,USW00014750
20170212,WT01,1,,,W,,USW00014757
20170212,WT02,1,,,W,,USW00014757
20170212,WT06,1,,,W,,USW00014757
20170212,WT08,1,,,W,,USW00014757
20170212,WT01,1,,,W,,USW00014768
20170212,WT04,1,,,W,,USW00014768
20170212,WT06,1,,,W,,USW00014768
20170212,WT01,1,,,W,,USW00014771
20170212,WT04,1,,,W,,USW00014771
20170212,WT06,1,,,W,,USW00014771
20170212,WT09,1,,,W,,USW00014771
20170212,WT01,1,,,W,,USW00064776
20170212,WT02,1,,,W,,USW00064776
20170212,WT01,1,,,W,,USW00094725
20170212,WT02,1,,,W,,USW00094725
20170212,WT01,1,,,W,,USW00094728
20170212,WT06,1,,,W,,USW00094728
20170212,WT01,1,,,W,,USW00094740
20170212,WT02,1,,,W,,USW00094740
20170212,WT01,1,,,W,,USW00094789
20170212,WT04,1,,,W,,USW00094789
20170212,WT06,1,,,W,,USW00094789
20170212,WT01,1,,,W,,USW00094790
20170212,WT02,1,,,W,,USW00094790
20170213,WT01,1,,,7,,USC00300085
20170213,WT04,1,,,7,,USC00300321
20170213,WT06,1,,,7,,USC00301011
20170213,WT11,1,,,7,,USC00301211
20170213,WT01,1,,,7,,USC00301309
20170213,WT04,1,,,7,,USC00301309
20170213,WT06,1,,,7,,USC00301309
20170213,WT01,1,,,7,,USC00301625
20170213,WT01,1,,,7,,USC00302197
20170213,WT04,1,,,7,,USC00304564
20170213,WT04,1,,,7,,USC00304808
20170213,WT11,1,,,7,,USC00304808
20170213,WT04,1,,,7,,USC00304939
20170213,WT06,1,,,7,,USC00304939
20170213,WT04,1,,,7,,USC00305236
20170213,WT06,1,,,7,,USC00305840
20170213,WT01,1,,,7,,USC00307749
20170213,WT01,1,,,7,,USC00308910
20170213,WT06,1,,,7,,USC00309593
20170213,WT01,1,,,W,,USW00004725
20170213,WT02,1,,,W,,USW00004725
20170213,WT08,1,,,W,,USW00004781
20170213,WT01,1,,,W,,USW00014735
20170213,WT09,1,,,W,,USW00014735
20170213,WT01,1,,,W,,USW00014750
20170213,WT08,1,,,W,,USW00014750
20170213,WT01,1,,,W,,USW00014757
20170213,WT01,1,,,W,,USW00014768
20170213,WT08,1,,,W,,USW00014768
20170213,WT09,1,,,W,,USW00014768
20170213,WT01,1,,,W,,USW00014771
20170213,WT09,1,,,W,,USW00014771
20170213,WT01,1,,,W,,USW00064776
20170213,WT08,1,,,W,,USW00064776
20170213,WT01,1,,,W,,USW00094725
20170213,WT01,1,,,W,,USW00094728
20170213,WT01,1,,,W,,USW00094740
20170213,WT01,1,,,W,,USW00094790
20170213,WT08,1,,,W,,USW00094790
20170214,WT11,1,,,7,,USC00301211
20170214,WT11,1,,,7,,USC00306570
20170214,WT01,1,,,W,,USW00004725
20170214,WT08,1,,,W,,USW00014750
20170214,WT01,1,,,W,,USW00014768
20170214,WT01,1,,,W,,USW00094725
20170214,WT01,1,,,W,,USW00094740
20170214,WT01,1,,,W,,USW00094790
20170215,WT01,1,,,7,,USC00305426
20170215,WT01,1,,,7,,USC00306867
20170215,WT01,1,,,7,,USC00309049
20170215,WT01,1,,,W,,USW00004725
20170215,WT02,1,,,W,,USW00004725
20170215,WT08,1,,,W,,USW00004725
20170215,WT01,1,,,W,,USW00004781
20170215,WT01,1,,,W,,USW00014733
20170215,WT04,1,,,W,,USW00014735
20170215,WT08,1,,,W,,USW00014750
20170215,WT01,1,,,W,,USW00014757
20170215,WT08,1,,,W,,USW00014757
20170215,WT01,1,,,W,,USW00014768
20170215,WT01,1,,,W,,USW00014771
20170215,WT02,1,,,W,,USW00014771
20170215,WT09,1,,,W,,USW00014771
20170215,WT01,1,,,W,,USW00064776
20170215,WT02,1,,,W,,USW00064776
20170215,WT01,1,,,W,,USW00094725
20170215,WT01,1,,,W,,USW00094740
20170215,WT02,1,,,W,,USW00094740
20170215,WT01,1,,,W,,USW00094790
20170216,WT01,1,,,7,,USC00304996
20170216,WT01,1,,,7,,USC00306867
20170216,WT01,1,,,W,,USW00004725
20170216,WT01,1,,,W,,USW00014733
20170216,WT01,1,,,W,,USW00014768
20170216,WT09,1,,,W,,USW00014768
20170216,WT01,1,,,W,,USW00014771
20170216,WT09,1,,,W,,USW00014771
20170216,WT01,1,,,W,,USW00064776
20170216,WT08,1,,,W,,USW00064776
20170216,WT01,1,,,W,,USW00094725
20170216,WT01,1,,,W,,USW00094740
20170216,WT08,1,,,W,,USW00094740
20170216,WT01,1,,,W,,USW00094790
20170216,WT08,1,,,W,,USW00094790
20170217,WT01,1,,,7,,USC00304996
20170217,WT01,1,,,W,,USW00004725
20170217,WT08,1,,,W,,USW00004725
20170217,WT01,1,,,W,,USW00014771
20170217,WT08,1,,,W,,USW00014771
20170217,WT08,1,,,W,,USW00064776
20170217,WT01,1,,,W,,USW00094725
20170217,WT01,1,,,W,,USW00094740
20170217,WT08,1,,,W,,USW00094740
20170218,WT08,1,,,W,,USW00014757
20170219,WT01,1,,,7,,USC00304207
20170219,WT08,1,,,W,,USW00004781
20170219,WT01,1,,,W,,USW00014733
20170219,WT01,1,,,W,,USW00014750
20170219,WT08,1,,,W,,USW00014750
20170219,WT01,1,,,W,,USW00094790
20170220,WT01,1,,,7,,USC00303025
20170220,WT01,1,,,W,,USW00014733
20170221,WT01,1,,,7,,USC00303025
20170221,WT01,1,,,7,,USC00304939
20170221,WT03,1,,,7,,USC00306747
20170221,WT01,1,,,W,,USW00014733
20170222,WT01,1,,,7,,USC00300937
20170222,WT01,1,,,7,,USC00305840
20170222,WT01,1,,,7,,USC00309049
20170222,WT01,1,,,W,,USW00004781
20170222,WT02,1,,,W,,USW00004781
20170222,WT01,1,,,W,,USW00014733
20170222,WT08,1,,,W,,USW00014733
20170223,WT03,1,,,7,,USC00300317
