date,datatype,value,4,5,6,7,station_id
20200129,WT06,1,,,7,,USC00308961
20200129,WT08,1,,,W,,USW00004725
20200129,WT08,1,,,W,,USW00094740
20200130,WT01,1,,,7,,USC00305233
20200130,WT06,1,,,7,,USC00305233
20200130,WT01,1,,,W,,USW00004725
20200130,WT01,1,,,W,,USW00094740
20200131,WT06,1,,,7,,USC00305233
20200131,WT01,1,,,W,,USW00004725
20200131,WT08,1,,,W,,USW00004725
20200131,WT01,1,,,W,,USW00014757
20200131,WT01,1,,,W,,USW00014768
20200131,WT08,1,,,W,,USW00014768
20200131,WT01,1,,,W,,USW00094725
20200131,WT01,1,,,W,,USW00094728
20200131,WT01,1,,,W,,USW00094740
20200131,WT01,1,,,W,,USW00094790
20200131,WT08,1,,,W,,USW00094790
20200201,WT01,1,,,7,,USC00301309
20200201,WT01,1,,,7,,USC00304996
20200201,WT06,1,,,7,,USC00305233
20200201,WT01,1,,,7,,USC00305512
20200201,WT01,1,,,7,,USC00309049
20200201,WT01,1,,,W,,USW00004725
20200201,WT08,1,,,W,,USW00004725
20200201,WT01,1,,,W,,USW00004781
20200201,WT02,1,,,W,,USW00004781
20200201,WT01,1,,,W,,USW00014732
20200201,WT08,1,,,W,,USW00014732
20200201,WT01,1,,,W,,USW00014733
20200201,WT08,1,,,W,,USW00014733
20200201,WT01,1,,,W,,USW00014735
20200201,WT01,1,,,W,,USW00014750
20200201,WT08,1,,,W,,USW00014750
20200201,WT01,1,,,W,,USW00014757
20200201,WT08,1,,,W,,USW00014757
20200201,WT01,1,,,W,,USW00014768
20200201,WT08,1,,,W,,USW00014768
20200201,WT01,1,,,W,,USW00014771
20200201,WT01,1,,,W,,USW00064776
20200201,WT08,1,,,W,,USW00064776
20200201,WT01,1,,,W,,USW00094725
20200201,WT02,1,,,W,,USW00094725
20200201,WT08,1,,,W,,USW00094725
20200201,WT01,1,,,W,,USW00094728
20200201,WT08,1,,,W,,USW00094728
20200201,WT01,1,,,W,,USW00094740
20200201,WT01,1,,,W,,USW00094789
20200201,WT01,1,,,W,,USW00094790
20200201,WT08,1,,,W,,USW00094790
20200202,WT01,1,,,7,,USC00300443
20200202,WT01,1,,,7,,USC00301068
20200202,WT01,1,,,7,,USC00301309
20200202,WT06,1,,,7,,USC00305233
20200202,WT01,1,,,7,,USC00308132
20200202,WT01,1,,,7,,USC00309049
20200202,WT01,1,,,W,,USW00004725
20200202,WT02,1,,,W,,USW00004725
20200202,WT08,1,,,W,,USW00004725
20200202,WT01,1,,,W,,USW00004781
20200202,WT08,1,,,W,,USW00004781
20200202,WT01,1,,,W,,USW00014732
20200202,WT01,1,,,W,,USW00014733
20200202,WT08,1,,,W,,USW00014735
20200202,WT01,1,,,W,,USW00014750
20200202,WT08,1,,,W,,USW00014750
20200202,WT01,1,,,W,,USW00014757
20200202,WT08,1,,,W,,USW00014757
20200202,WT01,1,,,W,,USW00014768
20200202,WT01,1,,,W,,USW00014771
20200202,WT08,1,,,W,,USW00014771
20200202,WT01,1,,,W,,USW00064776
20200202,WT08,1,,,W,,USW00064776
20200202,WT01,1,,,W,,USW00094725
20200202,WT02,1,,,W,,USW00094725
20200202,WT01,1,,,W,,USW00094728
20200202,WT01,1,,,W,,USW00094740
20200202,WT01,1,,,W,,USW00094789
20200202,WT01,1,,,W,,USW00094790
20200202,WT02,1,,,W,,USW00094790
20200202,WT08,1,,,W,,USW00094790
20200203,WT01,1,,,7,,USC00300321
20200203,WT01,1,,,7,,USC00301625
20200203,WT01,1,,,7,,USC00305280
20200203,WT04,1,,,7,,USC00306867
20200203,WT04,1,,,7,,USC00307329
20200203,WT01,1,,,7,,USC00307750
20200203,WT01,1,,,W,,USW00004725
20200203,WT06,1,,,W,,USW00004725
20200203,WT01,1,,,W,,USW00004781
20200203,WT01,1,,,W,,USW00014733
20200203,WT01,1,,,W,,USW00014750
20200203,WT01,1,,,W,,USW00014757
20200203,WT01,1,,,W,,USW00014768
20200203,WT01,1,,,W,,USW00014771
20200203,WT01,1,,,W,,USW00094728
20200203,WT01,1,,,W,,USW00094740
20200203,WT02,1,,,W,,USW00094740
20200203,WT01,1,,,W,,USW00094790
20200204,WT01,1,,,7,,USC00300321
20200204,WT01,1,,,7,,USC00304684
20200204,WT01,1,,,7,,USC00306465
20200204,WT01,1,,,7,,USC00306525
20200204,WT01,1,,,7,,USC00309049
20200204,WT01,1,,,W,,USW00004725
20200204,WT08,1,,,W,,USW00004725
20200204,WT01,1,,,W,,USW00004781
20200204,WT01,1,,,W,,USW00014757
20200204,WT08,1,,,W,,USW00014757
20200204,WT01,1,,,W,,USW00094740
20200204,WT02,1,,,W,,USW00094740
20200204,WT08,1,,,W,,USW00094740
20200204,WT01,1,,,W,,USW00094790
20200205,WT06,1,,,7,,USC00305233
20200205,WT01,1,,,7,,USC00309593
20200205,WT01,1,,,W,,USW00004725
20200205,WT06,1,,,W,,USW00004725
20200205,WT01,1,,,W,,USW00004781
20200205,WT01,1,,,W,,USW00014733
20200205,WT08,1,,,W,,USW00014757
20200205,WT01,1,,,W,,USW00014768
20200205,WT01,1,,,W,,USW00094728
20200205,WT08,1,,,W,,USW00094740
20200205,WT01,1,,,W,,USW00094789
20200206,WT06,1,,,7,,USC00300023
20200206,WT04,1,,,7,,USC00300055
20200206,WT06,1,,,7,,USC00300055
20200206,WT01,1,,,7,,USC00300183
20200206,WT06,1,,,7,,USC00300183
20200206,WT06,1,,,7,,USC00300321
20200206,WT01,1,,,7,,USC00300443
20200206,WT01,1,,,7,,USC00301309
20200206,WT06,1,,,7,,USC00301625
20200206,WT06,1,,,7,,USC00303851
20200206,WT06,1,,,7,,USC00303983
20200206,WT04,1,,,7,,USC00304207
20200206,WT06,1,,,7,,USC00304207
20200206,WT04,1,,,7,,USC00304844
20200206,WT06,1,,,7,,USC00304844
20200206,WT06,1,,,7,,USC00304912
20200206,WT04,1,,,7,,USC00305233
20200206,WT01,1,,,7,,USC00305426
20200206,WT01,1,,,7,,USC00305512
20200206,WT06,1,,,7,,USC00305512
20200206,WT06,1,,,7,,USC00305673
20200206,WT04,1,,,7,,USC00306196
20200206,WT06,1,,,7,,USC00306196
20200206,WT01,1,,,7,,USC00306314
20200206,WT06,1,,,7,,USC00306314
20200206,WT01,1,,,7,,USC00306525
20200206,WT06,1,,,7,,USC00306525
20200206,WT01,1,,,7,,USC00306746
20200206,WT04,1,,,7,,USC00306746
20200206,WT06,1,,,7,,USC00306746
20200206,WT06,1,,,7,,USC00306747
20200206,WT01,1,,,7,,USC00307750
20200206,WT03,1,,,7,,USC00307842
20200206,WT06,1,,,7,,USC00308132
20200206,WT06,1,,,7,,USC00308910
20200206,WT06,1,,,7,,USC00308961
20200206,WT01,1,,,7,,USC00308962
20200206,WT01,1,,,7,,USC00309049
20200206,WT04,1,,,7,,USC00309049
20200206,WT06,1,,,7,,USC00309049
20200206,WT06,1,,,7,,USC00309072
20200206,WT01,1,,,W,,USW00004725
20200206,WT02,1,,,W,,USW00004725
20200206,WT06,1,,,W,,USW00004725
20200206,WT01,1,,,W,,USW00004781
20200206,WT01,1,,,W,,USW00014732
20200206,WT01,1,,,W,,USW00014733
20200206,WT04,1,,,W,,USW00014733
20200206,WT06,1,,,W,,USW00014733
20200206,WT01,1,,,W,,USW00014735
20200206,WT04,1,,,W,,USW00014735
20200206,WT06,1,,,W,,USW00014735
20200206,WT01,1,,,W,,USW00014750
20200206,WT02,1,,,W,,USW00014750
20200206,WT06,1,,,W,,USW00014750
20200206,WT01,1,,,W,,USW00014757
20200206,WT06,1,,,W,,USW00014757
20200206,WT01,1,,,W,,USW00014768
20200206,WT02,1,,,W,,USW00014768
20200206,WT04,1,,,W,,USW00014768
20200206,WT06,1,,,W,,USW00014768
20200206,WT01,1,,,W,,USW00014771
20200206,WT02,1,,,W,,USW00014771
20200206,WT06,1,,,W,,USW00014771
20200206,WT01,1,,,W,,USW00064776
20200206,WT06,1,,,W,,USW00064776
20200206,WT01,1,,,W,,USW00094725
20200206,WT08,1,,,W,,USW00094725
20200206,WT01,1,,,W,,USW00094728
20200206,WT01,1,,,W,,USW00094740
20200206,WT06,1,,,W,,USW00094740
20200206,WT01,1,,,W,,USW00094789
20200206,WT01,1,,,W,,USW00094790
20200206,WT02,1,,,W,,USW00094790
20200206,WT06,1,,,W,,USW00094790
20200206,WT08,1,,,W,,USW00094790
20200207,WT06,1,,,7,,USC00300055
20200207,WT01,1,,,7,,USC00300321
20200207,WT04,1,,,7,,USC00300321
20200207,WT06,1,,,7,,USC00300321
20200207,WT01,1,,,7,,USC00300443
20200207,WT04,1,,,7,,USC00300937
20200207,WT06,1,,,7,,USC00300937
20200207,WT01,1,,,7,,USC00301068
20200207,WT06,1,,,7,,USC00301068
20200207,WT01,1,,,7,,USC00301309
20200207,WT06,1,,,7,,USC00301388
20200207,WT06,1,,,7,,USC00301625
20200207,WT06,1,,,7,,USC00302197
20200207,WT06,1,,,7,,USC00303851
20200207,WT06,1,,,7,,USC00304207
20200207,WT01,1,,,7,,USC00304808
20200207,WT06,1,,,7,,USC00304808
20200207,WT04,1,,,7,,USC00304844
20200207,WT06,1,,,7,,USC00304844
20200207,WT06,1,,,7,,USC00304912
20200207,WT04,1,,,7,,USC00304996
20200207,WT06,1,,,7,,USC00304996
20200207,WT01,1,,,7,,USC00305233
20200207,WT04,1,,,7,,USC00305233
20200207,WT06,1,,,7,,USC00305233
20200207,WT01,1,,,7,,USC00305280
20200207,WT04,1,,,7,,USC00305280
20200207,WT06,1,,,7,,USC00305280
20200207,WT04,1,,,7,,USC00306196
20200207,WT06,1,,,7,,USC00306196
20200207,WT06,1,,,7,,USC00306314
20200207,WT04,1,,,7,,USC00306465
20200207,WT06,1,,,7,,USC00306465
20200207,WT06,1,,,7,,USC00306480
20200207,WT06,1,,,7,,USC00306525
20200207,WT01,1,,,7,,USC00306746
20200207,WT04,1,,,7,,USC00306746
20200207,WT06,1,,,7,,USC00306746
20200207,WT06,1,,,7,,USC00306747
20200207,WT01,1,,,7,,USC00306867
20200207,WT04,1,,,7,,USC00306867
20200207,WT06,1,,,7,,USC00306867
20200207,WT01,1,,,7,,USC00307329
20200207,WT06,1,,,7,,USC00307329
20200207,WT04,1,,,7,,USC00307425
20200207,WT06,1,,,7,,USC00307425
20200207,WT06,1,,,7,,USC00307749
20200207,WT01,1,,,7,,USC00307750
20200207,WT04,1,,,7,,USC00307750
20200207,WT06,1,,,7,,USC00307750
20200207,WT03,1,,,7,,USC00307842
20200207,WT01,1,,,7,,USC00308910
20200207,WT06,1,,,7,,USC00308910
20200207,WT01,1,,,7,,USC00309049
20200207,WT04,1,,,7,,USC00309049
20200207,WT06,1,,,7,,USC00309049
20200207,WT01,1,,,7,,USC00309593
20200207,WT06,1,,,7,,USC00309593
20200207,WT06,1,,,7,,USC00309690
20200207,WT01,1,,,W,,USW00004725
20200207,WT02,1,,,W,,USW00004725
20200207,WT03,1,,,W,,USW00004725
20200207,WT06,1,,,W,,USW00004725
20200207,WT08,1,,,W,,USW00004725
20200207,WT01,1,,,W,,USW00004781
20200207,WT02,1,,,W,,USW00004781
20200207,WT01,1,,,W,,USW00014732
20200207,WT02,1,,,W,,USW00014732
20200207,WT01,1,,,W,,USW00014733
20200207,WT04,1,,,W,,USW00014733
20200207,WT06,1,,,W,,USW00014733
20200207,WT01,1,,,W,,USW00014735
20200207,WT02,1,,,W,,USW00014735
20200207,WT04,1,,,W,,USW00014735
20200207,WT09,1,,,W,,USW00014735
20200207,WT01,1,,,W,,USW00014750
20200207,WT06,1,,,W,,USW00014750
20200207,WT01,1,,,W,,USW00014757
20200207,WT01,1,,,W,,USW00014768
20200207,WT02,1,,,W,,USW00014768
20200207,WT04,1,,,W,,USW00014768
20200207,WT06,1,,,W,,USW00014768
20200207,WT01,1,,,W,,USW00014771
20200207,WT02,1,,,W,,USW00014771
20200207,WT04,1,,,W,,USW00014771
20200207,WT06,1,,,W,,USW00014771
20200207,WT09,1,,,W,,USW00014771
20200207,WT01,1,,,W,,USW00064776
20200207,WT02,1,,,W,,USW00064776
20200207,WT06,1,,,W,,USW00064776
20200207,WT08,1,,,W,,USW00064776
20200207,WT01,1,,,W,,USW00094725
20200207,WT02,1,,,W,,USW00094725
20200207,WT08,1,,,W,,USW00094725
20200207,WT01,1,,,W,,USW00094728
20200207,WT01,1,,,W,,USW00094740
20200207,WT02,1,,,W,,USW00094740
20200207,WT06,1,,,W,,USW00094740
20200207,WT08,1,,,W,,USW00094740
20200207,WT01,1,,,W,,USW00094789
20200207,WT02,1,,,W,,USW00094789
20200207,WT01,1,,,W,,USW00094790
20200207,WT02,1,,,W,,USW00094790
20200207,WT06,1,,,W,,USW00094790
20200207,WT08,1,,,W,,USW00094790
20200208,WT01,1,,,7,,USC00300321
20200208,WT04,1,,,7,,USC00300321
20200208,WT06,1,,,7,,USC00300321
20200208,WT01,1,,,7,,USC00301211
20200208,WT05,1,,,7,,USC00301211
20200208,WT01,1,,,7,,USC00301309
20200208,WT11,1,,,7,,USC00301309
20200208,WT06,1,,,7,,USC00303322
20200208,WT11,1,,,7,,USC00303322
20200208,WT06,1,,,7,,USC00305233
20200208,WT11,1,,,7,,USC00305233
20200208,WT01,1,,,7,,USC00305280
20200208,WT01,1,,,7,,USC00306746
20200208,WT01,1,,,7,,USC00306867
20200208,WT04,1,,,7,,USC00306867
20200208,WT06,1,,,7,,USC00306867
20200208,WT01,1,,,7,,USC00307750
20200208,WT01,1,,,W,,USW00004725
20200208,WT08,1,,,W,,USW00004725
20200208,WT01,1,,,W,,USW00014768
20200208,WT01,1,,,W,,USW00014771
20200208,WT08,1,,,W,,USW00094740
20200208,WT01,1,,,W,,USW00094790
20200208,WT08,1,,,W,,USW00094790
20200209,WT06,1,,,7,,USC00305233
20200209,WT01,1,,,7,,USC00306746
20200209,WT01,1,,,W,,USW00004725
20200209,WT02,1,,,W,,USW00004725
20200209,WT08,1,,,W,,USW00004725
20200209,WT01,1,,,W,,USW00014733
20200209,WT08,1,,,W,,USW00014757
20200209,WT01,1,,,W,,USW00014768
20200209,WT01,1,,,W,,USW00014771
20200209,WT01,1,,,W,,USW00064776
20200209,WT01,1,,,W,,USW00094725
20200209,WT08,1,,,W,,USW00094725
20200209,WT01,1,,,W,,USW00094740
20200209,WT08,1,,,W,,USW00094740
20200209,WT01,1,,,W,,USW00094790
20200209,WT08,1,,,W,,USW00094790
20200210,WT01,1,,,7,,USC00301309
20200210,WT06,1,,,7,,USC00303983
20200210,WT01,1,,,7,,USC00305512
20200210,WT01,1,,,7,,USC00306314
20200210,WT01,1,,,7,,USC00306525
20200210,WT01,1,,,7,,USC00306747
20200210,WT01,1,,,7,,USC00307750
20200210,WT01,1,,,7,,USC00308910
20200210,WT01,1,,,7,,USC00308962
20200210,WT01,1,,,7,,USC00309049
20200210,WT01,1,,,W,,USW00004725
20200210,WT02,1,,,W,,USW00004725
20200210,WT08,1,,,W,,USW00004725
20200210,WT01,1,,,W,,USW00004781
20200210,WT01,1,,,W,,USW00004789
20200210,WT01,1,,,W,,USW00014732
20200210,WT01,1,,,W,,USW00014733
20200210,WT01,1,,,W,,USW00014735
20200210,WT02,1,,,W,,USW00014747
20200210,WT01,1,,,W,,USW00014748
20200210,WT01,1,,,W,,USW00014757
20200210,WT01,1,,,W,,USW00014768
20200210,WT01,1,,,W,,USW00014771
20200210,WT02,1,,,W,,USW00054757
20200210,WT02,1,,,W,,USW00054773
20200210,WT01,1,,,W,,USW00054778
20200210,WT01,1,,,W,,USW00054787
20200210,WT01,1,,,W,,USW00054790
20200210,WT01,1,,,W,,USW00064775
20200210,WT01,1,,,W,,USW00064776
20200210,WT02,1,,,W,,USW00064776
20200210,WT01,1,,,W,,USW00094704
20200210,WT01,1,,,W,,USW00094725
20200210,WT02,1,,,W,,USW00094725
20200210,WT01,1,,,W,,USW00094728
20200210,WT01,1,,,W,,USW00094740
20200210,WT02,1,,,W,,USW00094740
20200210,WT08,1,,,W,,USW00094740
20200210,WT01,1,,,W,,USW00094745
20200210,WT01,1,,,W,,USW00094789
20200210,WT01,1,,,W,,USW00094790
20200211,WT01,1,,,7,,USC00300023
20200211,WT01,1,,,7,,USC00300085
20200211,WT01,1,,,7,,USC00300321
20200211,WT01,1,,,7,,USC00301068
20200211,WT01,1,,,7,,USC00301211
20200211,WT01,1,,,7,,USC00301309
20200211,WT01,1,,,7,,USC00301625
20200211,WT01,1,,,7,,USC00303322
20200211,WT01,1,,,7,,USC00304207
20200211,WT01,1,,,7,,USC00304808
20200211,WT01,1,,,7,,USC00304996
20200211,WT01,1,,,7,,USC00305233
20200211,WT01,1,,,7,,USC00305280
20200211,WT01,1,,,7,,USC00305426
20200211,WT01,1,,,7,,USC00305512
20200211,WT01,1,,,7,,USC00306047
20200211,WT04,1,,,7,,USC00306314
20200211,WT01,1,,,7,,USC00306525
20200211,WT06,1,,,7,,USC00306525
20200211,WT01,1,,,7,,USC00306746
20200211,WT01,1,,,7,,USC00307329
20200211,WT01,1,,,7,,USC00307750
20200211,WT01,1,,,7,,USC00308961
20200211,WT01,1,,,W,,USW00004725
20200211,WT02,1,,,W,,USW00004725
20200211,WT01,1,,,W,,USW00004781
20200211,WT01,1,,,W,,USW00014732
20200211,WT02,1,,,W,,USW00014732
20200211,WT01,1,,,W,,USW00014733
20200211,WT01,1,,,W,,USW00014735
20200211,WT02,1,,,W,,USW00014735
20200211,WT01,1,,,W,,USW00014750
20200211,WT02,1,,,W,,USW00014750
20200211,WT01,1,,,W,,USW00014757
20200211,WT02,1,,,W,,USW00014757
20200211,WT01,1,,,W,,USW00014771
20200211,WT01,1,,,W,,USW00064776
20200211,WT02,1,,,W,,USW00064776
20200211,WT01,1,,,W,,USW00094725
20200211,WT02,1,,,W,,USW00094725
20200211,WT01,1,,,W,,USW00094728
20200211,WT01,1,,,W,,USW00094740
20200211,WT02,1,,,W,,USW00094740
20200211,WT08,1,,,W,,USW00094740
20200211,WT01,1,,,W,,USW00094789
20200211,WT01,1,,,W,,USW00094790
20200211,WT08,1,,,W,,USW00094790
20200212,WT03,1,,,7,,USC00300317
20200212,WT01,1,,,7,,USC00300321
20200212,WT01,1,,,7,,USC00301309
20200212,WT01,1,,,7,,USC00303322
20200212,WT01,1,,,7,,USC00305280
20200212,WT01,1,,,W,,USW00004725
20200212,WT08,1,,,W,,USW00004725
20200212,WT01,1,,,W,,USW00004781
20200212,WT01,1,,,W,,USW00014733
20200212,WT01,1,,,W,,USW00014757
20200212,WT01,1,,,W,,USW00014768
20200212,WT01,1,,,W,,USW00014771
20200212,WT08,1,,,W,,USW00064776
20200212,WT01,1,,,W,,USW00094728
20200212,WT01,1,,,W,,USW00094740
20200212,WT01,1,,,W,,USW00094789
20200213,WT01,1,,,7,,USC00301152
20200213,WT01,1,,,7,,USC00301211
20200213,WT01,1,,,7,,USC00301309
20200213,WT01,1,,,7,,USC00304996
20200213,WT01,1,,,7,,USC00306047
20200213,WT01,1,,,7,,USC00307750
20200213,WT01,1,,,7,,USC00308910
20200213,WT01,1,,,7,,USC00309049
20200213,WT01,1,,,W,,USW00004725
20200213,WT02,1,,,W,,USW00004725
20200213,WT06,1,,,W,,USW00004725
20200213,WT01,1,,,W,,USW00004781
20200213,WT01,1,,,W,,USW00014732
20200213,WT01,1,,,W,,USW00014733
20200213,WT01,1,,,W,,USW00014735
20200213,WT04,1,,,W,,USW00014735
20200213,WT08,1,,,W,,USW00014735
20200213,WT01,1,,,W,,USW00014750
20200213,WT01,1,,,W,,USW00014757
20200213,WT01,1,,,W,,USW00014768
20200213,WT01,1,,,W,,USW00014771
20200213,WT08,1,,,W,,USW00014771
20200213,WT01,1,,,W,,USW00064776
20200213,WT06,1,,,W,,USW00064776
20200213,WT01,1,,,W,,USW00094725
20200213,WT01,1,,,W,,USW00094728
20200213,WT01,1,,,W,,USW00094740
20200213,WT06,1,,,W,,USW00094740
20200213,WT08,1,,,W,,USW00094740
20200213,WT01,1,,,W,,USW00094789
20200213,WT01,1,,,W,,USW00094790
20200213,WT08,1,,,W,,USW00094790
20200214,WT01,1,,,7,,USC00301309
20200214,WT01,1,,,7,,USC00305233
20200214,WT01,1,,,7,,USC00306047
20200214,WT01,1,,,7,,USC00306867
20200214,WT01,1,,,7,,USC00307750
20200214,WT01,1,,,W,,USW00004725
20200214,WT08,1,,,W,,USW00004725
20200214,WT09,1,,,W,,USW00004725
20200214,WT01,1,,,W,,USW00014750
20200214,WT01,1,,,W,,USW00014771
20200214,WT01,1,,,W,,USW00064776
20200214,WT08,1,,,W,,USW00064776
20200214,WT08,1,,,W,,USW00094740
20200214,WT08,1,,,W,,USW00094790
20200215,WT01,1,,,W,,USW00004725
20200215,WT08,1,,,W,,USW00014750
20200215,WT08,1,,,W,,USW00094725
20200215,WT08,1,,,W,,USW00094740
20200215,WT08,1,,,W,,USW00094790
20200216,WT01,1,,,7,,USC00309049
20200216,WT08,1,,,W,,USW00014735
20200216,WT01,1,,,W,,USW00014750
20200216,WT01,1,,,W,,USW00094740
20200216,WT08,1,,,W,,USW00094740
20200216,WT01,1,,,W,,USW00094790
20200216,WT08,1,,,W,,USW00094790
20200217,WT01,1,,,7,,USC00306747
20200217,WT01,1,,,W,,USW00004725
20200217,WT08,1,,,W,,USW00004725
20200217,WT01,1,,,W,,USW00014747
20200217,WT08,1,,,W,,USW00014747
20200217,WT01,1,,,W,,USW00014748
20200217,WT01,1,,,W,,USW00014750
20200217,WT08,1,,,W,,USW00014757
20200217,WT01,1,,,W,,USW00014771
20200217,WT01,1,,,W,,USW00054757
20200217,WT01,1,,,W,,USW00094704
20200217,WT08,1,,,W,,USW00094704
20200217,WT01,1,,,W,,USW00094740
20200217,WT08,1,,,W,,USW00094740
20200218,WT11,1,,,7,,USC00300085
20200218,WT01,1,,,7,,USC00305426
20200218,WT01,1,,,7,,USC00306746
20200218,WT04,1,,,7,,USC00308910
20200218,WT01,1,,,7,,USC00309049
20200218,WT01,1,,,W,,USW00004725
20200218,WT08,1,,,W,,USW00004725
20200218,WT01,1,,,W,,USW00004781
20200218,WT02,1,,,W,,USW00004781
20200218,WT01,1,,,W,,USW00014732
20200218,WT01,1,,,W,,USW00014733
20200218,WT01,1,,,W,,USW00014735
20200218,WT02,1,,,W,,USW00014735
20200218,WT08,1,,,W,,USW00014735
20200218,WT01,1,,,W,,USW00014750
20200218,WT02,1,,,W,,USW00014750
20200218,WT06,1,,,W,,USW00014750
20200218,WT01,1,,,W,,USW00014757
20200218,WT01,1,,,W,,USW00014768
20200218,WT06,1,,,W,,USW00014768
20200218,WT01,1,,,W,,USW00014771
20200218,WT04,1,,,W,,USW00014771
20200218,WT01,1,,,W,,USW00064776
20200218,WT08,1,,,W,,USW00064776
20200218,WT01,1,,,W,,USW00094725
20200218,WT01,1,,,W,,USW00094728
20200218,WT08,1,,,W,,USW00094728
20200218,WT01,1,,,W,,USW00094740
20200218,WT08,1,,,W,,USW00094740
20200218,WT01,1,,,W,,USW00094789
20200218,WT02,1,,,W,,USW00094789
20200218,WT08,1,,,W,,USW00094790
20200219,WT01,1,,,7,,USC00301211
20200219,WT01,1,,,7,,USC00301309
20200219,WT11,1,,,7,,USC00301388
20200219,WT04,1,,,7,,USC00304996
20200219,WT11,1,,,7,,USC00304996
20200219,WT01,1,,,7,,USC00306867
20200219,WT04,1,,,7,,USC00306867
20200219,WT01,1,,,7,,USC00307750
20200219,WT08,1,,,W,,USW00004725
20200219,WT01,1,,,W,,USW00004781
20200219,WT01,1,,,W,,USW00014732
20200219,WT01,1,,,W,,USW00014757
20200219,WT01,1,,,W,,USW00014768
20200219,WT08,1,,,W,,USW00014768
20200219,WT01,1,,,W,,USW00014771
20200219,WT02,1,,,W,,USW00014771
20200219,WT09,1,,,W,,USW00014771
20200219,WT01,1,,,W,,USW00094728
20200219,WT08,1,,,W,,USW00094728
20200219,WT08,1,,,W,,USW00094740
20200219,WT01,1,,,W,,USW00094789
20200220,WT08,1,,,W,,USW00004725
20200220,WT01,1,,,W,,USW00014768
20200220,WT08,1,,,W,,USW00014768
20200220,WT01,1,,,W,,USW00014771
20200220,WT08,1,,,W,,USW00064776
20200220,WT08,1,,,W,,USW00094725
20200220,WT01,1,,,W,,USW00094740
20200220,WT08,1,,,W,,USW00094740
20200220,WT08,1,,,W,,USW00094790
20200221,WT01,1,,,W,,USW00004725
20200221,WT01,1,,,W,,USW00014771
20200221,WT08,1,,,W,,USW00094740
20200221,WT01,1,,,W,,USW00094790
20200221,WT02,1,,,W,,USW00094790
20200221,WT08,1,,,W,,USW00094790
20200223,WT08,1,,,W,,USW00014757
20200223,WT01,1,,,W,,USW00054773
20200223,WT08,1,,,W,,USW00054773
20200223,WT01,1,,,W,,USW00094740
20200223,WT02,1,,,W,,USW00094740
20200223,WT08,1,,,W,,USW00094740
20200224,WT01,1,,,W,,USW00004781
20200224,WT02,1,,,W,,USW00004781
20200224,WT08,1,,,W,,USW00014757
20200224,WT01,1,,,W,,USW00094790
20200224,WT08,1,,,W,,USW00094790
20200225,WT01,1,,,7,,USC00300183
20200225,WT01,1,,,7,,USC00300443
20200225,WT06,1,,,7,,USC00303983
20200225,WT01,1,,,7,,USC00304207
20200225,WT01,1,,,7,,USC00304808
20200225,WT01,1,,,7,,USC00306525
20200225,WT01,1,,,7,,USC00306746
20200225,WT01,1,,,7,,USC00306747
20200225,WT01,1,,,7,,USC00307329
20200225,WT01,1,,,7,,USC00308910
20200225,WT06,1,,,7,,USC00308961
20200225,WT01,1,,,7,,USC00308962
20200225,WT01,1,,,7,,USC00309049
20200225,WT01,1,,,W,,USW00004725
20200225,WT01,1,,,W,,USW00004781
20200225,WT01,1,,,W,,USW00014732
20200225,WT01,1,,,W,,USW00014733
20200225,WT01,1,,,W,,USW00014757
20200225,WT01,1,,,W,,USW00014768
20200225,WT01,1,,,W,,USW00014771
20200225,WT01,1,,,W,,USW00094725
20200225,WT01,1,,,W,,USW00094728
20200225,WT08,1,,,W,,USW00094728
20200225,WT01,1,,,W,,USW00094740
20200225,WT01,1,,,W,,USW00094789
20200225,WT01,1,,,W,,USW00094790
20200225,WT08,1,,,W,,USW00094790
20200226,WT01,1,,,7,,USC00300183
20200226,WT01,1,,,7,,USC00300443
20200226,WT01,1,,,7,,USC00300937
20200226,WT01,1,,,7,,USC00301068
20200226,WT01,1,,,7,,USC00301309
20200226,WT01,1,,,7,,USC00303322
20200226,WT06,1,,,7,,USC00303851
20200226,WT01,1,,,7,,USC00304808
20200226,WT01,1,,,7,,USC00304844
20200226,WT01,1,,,7,,USC00305233
20200226,WT01,1,,,7,,USC00305426
20200226,WT01,1,,,7,,USC00305512
20200226,WT01,1,,,7,,USC00306314
20200226,WT01,1,,,7,,USC00306525
20200226,WT01,1,,,7,,USC00306746
20200226,WT01,1,,,7,,USC00306747
20200226,WT01,1,,,7,,USC00306867
20200226,WT01,1,,,7,,USC00307329
20200226,WT01,1,,,7,,USC00307750
20200226,WT01,1,,,7,,USC00308132
20200226,WT01,1,,,7,,USC00308910
20200226,WT01,1,,,7,,USC00308961
20200226,WT01,1,,,7,,USC00309049
20200226,WT01,1,,,7,,USC00309442
20200226,WT01,1,,,7,,USC00309593
20200226,WT01,1,,,W,,USW00004725
20200226,WT02,1,,,W,,USW00004725
20200226,WT01,1,,,W,,USW00004781
20200226,WT01,1,,,W,,USW00014732
20200226,WT08,1,,,W,,USW00014732
20200226,WT01,1,,,W,,USW00014733
20200226,WT01,1,,,W,,USW00014735
20200226,WT01,1,,,W,,USW00014750
20200226,WT01,1,,,W,,USW00014757
20200226,WT08,1,,,W,,USW00014757
20200226,WT01,1,,,W,,USW00014768
20200226,WT01,1,,,W,,USW00014771
20200226,WT01,1,,,W,,USW00064776
